c,v,clauses_vars_ratio,vars_clauses_ratio,vcg_var_mean,vcg_var_coeff,vcg_var_min,vcg_var_max,vcg_var_entropy,vcg_clause_mean,vcg_clause_coeff,vcg_clause_min,vcg_clause_max,vcg_clause_entropy,vg_mean,vg_coeff,vg_min,vg_max,pnc_ratio_mean,pnc_ratio_coeff,pnc_ratio_min,pnc_ratio_max,pnc_ratio_entropy,pnv_ratio_mean,pnv_ratio_coeff,pnv_ratio_min,pnv_ratio_max,pnv_ratio_entropy,pnv_ratio_stdev,binary_ratio,ternary_ratio,ternary+,hc_fraction,hc_var_mean,hc_var_coeff,hc_var_min,hc_var_max,hc_var_entropy,file_name,satzilla_base_t
19521,3008,6.48969414893617,0.15409046667691204,0.0012270041573666016,0.6364834887747362,0.00025271670457417233,0.006469547637098812,0.9410576873340035,0.0012270041573666014,0.11756244774746938,0.0003254149040026033,0.0013016596160104132,0.5476012228678171,0.00039066236036744173,1.0664713482563204,0.00010108668182966894,0.003234773818549406,0.4037065116670879,0.8095122608357728,0.0,1.0,1.311176797322868,0.03825177755232694,1.357908807162559,0.0,0.19999999999999996,1.0297433309298927,0.05194242562792783,0.0,0.21956027293404093,0.21956027293404093,0.3550164265857973,0.0004233765501102356,0.9977057569869635,0.00010108668182966894,0.0036391205458680817,2.263472637771774,05c5ff612371a5773e857212174f625b,0.6826560497283936
41532,115,361.1478260869565,0.002768949243956467,0.0869083661001051,0.053755753569040124,0.07815660213811038,0.09645574496773572,1.6096907099558138,0.0869083661001051,0.016640157432623447,0.043478260869565216,0.08695652173913043,0.008644686235090227,0.0027448714244438024,0,0.0027448714244438024,0.0027448714244438024,0.2422806510642396,0.8115968053311974,0.0,1.0,1.5037293639110298,0.06731922220132652,0.46413599971861436,0.021467798302546193,0.10933599600599098,1.3321790402101223,0.031245274496692226,0.0,0.0,0.0,0.010594240585572571,0.0009107696946094997,0.2901928962431554,0.0004334007512279688,0.0016854473658865453,2.7135785408057043,05df4430054ceba4fa065806e8c65041,4.094732284545898
47000,296,158.78378378378378,0.006297872340425532,0.015400014376078205,0.25060171093408434,0.006808510638297872,0.02051063829787234,5.366257817421206,0.015400014376078207,1.2078449160317497,0.006756756756756757,0.08108108108108109,0.2817920384230511,0.006273576768257619,0.0014756801234741292,0.0062340425531914895,0.006276595744680851,1.0,0,1.0,1.0,0.0,0.2489604107915151,0.62969107740555,0.12378640776699035,0.8442367601246106,3.3654588113576906,0.15676814930263744,0.0021063829787234044,0.9234255319148936,0.925531914893617,0.07446808510638298,0.00602673950546291,0.3600434430480211,0.0005319148936170213,0.008659574468085107,5.064191492217564,05eb87eb6fecb7a8a3bdc25154412c1d,2.6989550590515137
26027,3572,7.286394176931691,0.13724209474776194,0.0006284497995900631,0.18888004357084792,0.00026895147346985823,0.0009989626157451876,2.541458688820542,0.0006284497995900631,0.41593268779562514,0.0005599104143337066,0.003079507278835386,0.41540651698886,0.0005131848823886953,0.23130382363593296,0.0001536865562684904,0.0008836976985438199,0.49114474917295065,0.9927495831496085,0.0,1.0,0.993560260156952,0.618765120541353,0.1282934337196558,0.1428571428571428,0.7692307692307692,2.552061445646106,0.0793835019802069,0.9208898451607945,0.011795443193606639,0.9326852883544012,0.7089560840665463,0.0004080954608641186,0.36997432398582614,0.0001536865562684904,0.0008452760594766973,2.6752769220600854,05ed840c0a907e88e475c931f40fab83,0.7014036178588867
167040,51379,3.2511337316802584,0.30758500957854407,4.806721387695485e-05,2.4607365641684886,2.246408554323775e-05,0.009384371735687569,1.5017275410321882,4.806721387695485e-05,1.6025328852812804,1.8826010015437328e-05,0.03143943672578034,0.731300132078199,0.00034305794072587173,4.7656158075192625,1.684806415742831e-05,0.009541620334490233,0.22889442434448878,1.2595513476566644,0.0,1.0,0.9610487088912734,0.14116443739664764,0.7915977583065398,0.0,0.997606223818073,1.109660108931677,0.11174545219579014,0.5091372667947119,0.485735305680044,0.994872572474756,0.7652503060731656,3.426927587185186e-05,2.4437274640210034,1.1232042771618875e-05,0.009384371735687569,1.47763769072816,05eee75ab69270c322b9ef6bc1ee8604,8.671515703201294
180,85,2.1176470588235294,0.4722222222222222,0.03529411764705882,0.1685083432011456,0.03333333333333333,0.06666666666666667,0.37475400713502405,0.03529411764705882,0,0.03529411764705882,0.03529411764705882,0.0,0.03398692810457516,0.05832981110808887,0.03333333333333333,0.044444444444444446,1.0,0,1.0,1.0,0.0,0.03137254901960784,3.102418411497714,0.0,0.33333333333333337,0.31196243512358296,0.09733077369404593,0.0,1.0,1.0,0.5,0.01764705882352941,0.2222222222222222,0.016666666666666666,0.03333333333333333,0.22371807606583377,05f3a48298721d68cded8618b432e7c3,0.007424354553222656
552,230,2.4,0.4166666666666667,0.010869565217391304,0,0.010869565217391304,0.010869565217391304,0.0,0.010869565217391304,0.4472135954999579,0.008695652173913044,0.021739130434782608,0.45056120886630463,0.02158160050409578,0.02365233831535717,0.019927536231884056,0.021739130434782608,1.0,0,1.0,1.0,0.0,0.33333333333333337,0,0.33333333333333337,0.33333333333333337,0.0,0.0,0.8333333333333334,0.0,0.8333333333333334,0.8333333333333334,0.007246376811594203,0,0.007246376811594203,0.007246376811594203,0.0,05f5567936f582edc0d3ea9903f540bc,0.01727128028869629
16824,672,25.035714285714285,0.039942938659058486,0.003031383737517832,0,0.003031383737517832,0.003031383737517832,0.0,0.0030313837375178314,0.48171942638430926,0.002976190476190476,0.041666666666666664,0.010772887704514126,0.0029719448407037564,0,0.0029719448407037564,0.0029719448407037564,1.0,0,1.0,1.0,0.0,0.9607843137254902,0,0.9607843137254902,0.9607843137254902,0.0,0.0,0.9985734664764622,0.0,0.9985734664764622,0.9985734664764622,0.0029719448407037564,0,0.0029719448407037564,0.0029719448407037564,0.0,05fbbab9f0baf819ed9593cca8587629,0.3370096683502197
1078,226,4.769911504424779,0.20964749536178107,0.01487513750472031,0.5696834649415555,0.00463821892393321,0.061224489795918366,2.0215965692637394,0.01487513750472031,0.15715788228383332,0.008849557522123894,0.017699115044247787,0.7685938604285327,0.007084571559919222,0.6480689109677576,0.0037105751391465678,0.045454545454545456,0.44650587507730366,0.7073278514494425,0.0,1.0,1.2854343906735226,0.00578732968113499,4.6632524350171085,0.0,0.19999999999999996,0.27350709169085125,0.02698777922779953,0.02411873840445269,0.5899814471243042,0.614100185528757,0.424860853432282,0.006095358497381254,0.6378057164325018,0.0009276437847866419,0.03432282003710575,2.472861672588448,0614e1ae5100ee0aca4ea24424479fa3,0.032392263412475586
86429,405,213.40493827160495,0.004685927177220609,0.011217285464740987,0.245102298428217,0.0049867521318076105,0.015052817919911142,5.682901946270896,0.011217285464740987,1.3537852014758867,0.0049382716049382715,0.07160493827160494,0.26673408365757745,0.0046720715169191185,0.0011156626759225368,0.004651216605537493,0.00467435698665957,1.0,0,1.0,1.0,0.0,0.2692345418844727,0.5876676159092529,0.1278969957081546,0.8703703703703705,3.532544154297961,0.15822042134966796,0.0062247625218387346,0.93393421189647,0.9401589744183086,0.05984102558169133,0.004268514697498796,0.35784308765460426,0.00032396533570907914,0.00634046442744912,5.471881449199663,06172049e6804cbfb07f993023f2684f,5.291555166244507
532891,137747,3.8686214581805776,0.25849001015216994,1.9936378222392743e-05,2.515954574188436,7.506211389925163e-06,0.0003846933337336646,0.2600529987675286,1.993637822239274e-05,0.15847045254334996,7.259633533699219e-06,2.1778900601097655e-05,0.5664975861524393,2.1812849331358157e-05,2.299508911740036,5.629658542443873e-06,0.0003865698865811459,0.49756485992158506,0.5830904016555604,0.0,1.0,0.5909481618033493,0.15176183029797607,0.3292480155265787,0.0,0.9803921568627451,0.25963144809029876,0.049967281458290026,0.2538000195161496,0.7461981039310029,0.9999981234471526,0.5025352228969472,9.102142289318154e-06,4.211327341820319,1.8765528474812908e-06,0.0002871125856646375,0.2861963762410932,062f58e44eb73f9274b57af5092cad90,15.356301546096802
464564,161044,2.8847023173791015,0.34665621959514725,1.4198863842396756e-05,3.095869304035742,2.1151442211087163e-06,0.0033842307537739463,1.1527572819381142,1.4198863842396756e-05,0.2020339885177929,6.0852420709295815e-06,1.8255726212788744e-05,0.63656804831154,1.1403741034151968e-05,3.052188483032901,4.230288442217433e-06,0.0027243057567880266,0.6605602453003258,0.6573344397114929,0.0,1.0,0.9358378946705976,0.16846327949283282,0.28831011032443016,0.0,1.0,1.0512197896223563,0.04856966669619395,0.6666638464743718,0.3333319232371859,0.9999957697115578,0.7384856836463394,9.424730082319707e-06,3.3371788832238574,2.1151442211087163e-06,0.0023055072010085007,1.4550776505637701,06326dd7bab63b892d2c147d5928468c,13.2603600025177
75738,1498,50.55941255006675,0.019778710818875597,0.0015558960355248987,0.6106342409810291,1.3203411761599196e-05,0.003815785999102168,5.336500451188646,0.0015558960355248987,1.1450575013462982,0.0013351134846461949,0.03137516688918558,0.27016314263212216,0.001717465956086898,0.6004376474624268,1.3203411761599196e-05,0.003974226940241359,0.9822584219135347,0.10051211887675615,0.0,1.0,0.28659876617296803,0.675650943749059,0.37208443787345635,0.0,1.0,4.170754573859385,0.2513992016035389,0.9597031873035993,0.006852570704269983,0.9665557580078692,0.9596635770683144,0.0012812597824677096,0.5855068408664124,1.3203411761599196e-05,0.002865140352267026,5.050634205767439,06385be5ecfc7df22b2c956093cef85f,1.9424667358398438
99263,26665,3.722595162197637,0.2686298016380726,0.00010731373831227961,0.9171649256483044,5.970208658792625e-05,0.00033831182399824875,1.1703414164766357,0.00010731373831227962,0.29228721715505057,3.7281437572232786e-05,0.0010065988144502852,0.7191230593915183,9.305761988422654e-05,0.594395174988309,4.9751738823271875e-05,0.0004278649538801381,0.39821549726125893,0.8415095745723563,0.0,1.0,1.1150567021850084,0.07146693383057698,2.37055050946152,0.0,0.9333333333333333,0.5676593584763306,0.16941597640172698,0.24750495029801292,0.711847879083374,0.9593528293813869,0.8164160837421268,8.622558935886996e-05,0.8283270686734053,4.9751738823271875e-05,0.00029851043293963123,1.112457953269672,064ba3c61c5f105104edec8305853711,2.9609076976776123
4641,736,6.305706521739131,0.158586511527688,0.004863192263100743,0.40309014579593516,0.0010466820180029307,0.013397529830437514,1.1518211480089775,0.004863192263100743,0.1293334896933271,0.0013003901170351106,0.005201560468140442,0.5898345031897138,0.001561448128807493,0.6978311625020531,0.0004186728072011723,0.006698764915218757,0.4105784662619496,0.8171115938137143,0.0,1.0,1.3336788443732135,0.04304716251476751,1.297887839233838,0.0,0.19999999999999996,1.1486933342709185,0.05587038874143947,0.0,0.23948084571907055,0.23948084571907055,0.356081222524597,0.0016714246009201547,0.6740196874120085,0.0004186728072011723,0.007745446933221687,2.3273750643794653,066813ab5f3b7b1cc6d2847c37f5fae7,0.1437079906463623
91575,28226,3.244349181605612,0.3082282282282282,8.698278812006642e-05,2.07845979868442,4.104416351994746e-05,0.010035297980627154,1.530317944963985,8.698278812006642e-05,1.2964881093610106,3.418335954057565e-05,0.033397142271142405,0.7314145603785293,0.00042114533122373387,4.270734230166412,3.07831226399606e-05,0.010261040879986865,0.22655099556674058,1.2760289016411765,0.0,1.0,0.9607842836163831,0.14213699751203537,0.7899134186794917,0.0,0.9959100204498977,1.1117098353020558,0.11227592162557026,0.5202450336562141,0.4744192250861927,0.9946642587424068,0.769608849121655,6.255117051376967e-05,2.0530617045556134,2.052208175997373e-05,0.010035297980627154,1.51977749819719,066d6a47dfd9648d913ba8dbce722d75,3.8201382160186768
15812,238,66.43697478991596,0.01505185934733114,0.018719428069735356,0.2617909529857427,0.008411333164685049,0.02536048570705793,4.6626281686476725,0.018719428069735356,0.9200006441058924,0.012605042016806723,0.06722689075630252,0.3505528693777386,0.012905845363695692,0.07028650248530702,0.011636731596256009,0.014925373134328358,1.0,0,1.0,1.0,0.0,0.23025585027422152,0.6813700751370723,0.12426035502958577,0.7744360902255638,2.9211778845597065,0.15688944600209678,0.0,0.8880597014925373,0.8880597014925373,0.11194029850746269,0.007525398218989088,0.3708934259760925,0.0009486465975208703,0.010498355679230964,3.9393039840933115,06872e73223dc74c76b06f37a185dc22,0.7321202754974365
71206,840,84.76904761904763,0.01179675870010954,0.002394059890619169,0.2144129977348267,0.0011375445889391343,0.0043395219503974385,3.6369542551273417,0.0023940598906191696,0.27604446961498885,0.002380952380952381,0.03571428571428571,0.0034764777408877365,0.002380016130261896,0.21567818443645678,0.001123500828581861,0.004325478190040165,0.5004437828272899,0.9990315053235871,0.0,1.0,0.696299636338741,0.9877112903192004,0.002773349936719303,0.9753086419753085,0.9935275080906149,0.6104957180790731,0.0027392690445036953,0.9996067747099964,0.0,0.9996067747099964,0.7632924191781592,0.0018173629028051409,0.4073578112951268,0.000533662893576384,0.004325478190040165,4.528861052823142,069f7d519e820f6b879f880703907bb3,1.434901475906372
12762,642,19.878504672897197,0.05030559473436765,0.003416978266377842,0.5095227023795132,7.835762419683435e-05,0.006738755680927754,3.8363240103633927,0.003416978266377842,0.36756019281684654,0.003115264797507788,0.012461059190031152,0.3415181900564569,0.0037035572408547377,0.5087110401282045,7.835762419683435e-05,0.007443974298699263,0.9581622525205036,0.1650541426455222,0.0,1.0,0.405686509156371,0.737043310549362,0.251469992382363,0.0,1.0,3.7887262465403078,0.1853442756893197,0.9333960194326908,0.015201379094185865,0.9485973985268766,0.9333960194326908,0.002907775761472557,0.5011376897882068,7.835762419683435e-05,0.0054066760695815706,3.6028699014197967,06a36581f14e399a76a5110449ebe739,0.28557825088500977
53632,18157,2.9537919259789613,0.3385478818615752,0.00012853290807378275,1.4318392257776582,3.728769319686038e-05,0.0034118239275127246,1.1040253910296096,0.00012853290807378275,0.20211702741781806,5.506001541680432e-05,0.00016518004625041294,0.6374879849595958,0.0001029117337950569,1.4652036227354632,3.728769319686038e-05,0.0034304677741111545,0.6751993337932148,0.6380768649272583,0.0,1.0,0.9149290295326518,0.16232610485476867,0.25979349436456484,0.0,0.33333333333333337,1.0814123812911225,0.04217126600680911,0.6655480358707608,0.3344333202826407,0.9999813561534016,0.7401793538042769,8.561572171836103e-05,1.5086628880996493,0.0,0.0025355631373865056,1.433113104629893,06d2543c151c2478fde159c6dc0424ac,1.4776725769042969
386302,129474,2.983626056196611,0.3351626447701539,1.7996867659515936e-05,1.0783238226967906,1.0342625320298179e-05,0.00033354966657961625,1.0972015402766948,1.7996867659515933e-05,0.20203263573872754,7.712954678678308e-06,2.3138864036034924e-05,0.6365483739830541,1.4059371679192239e-05,1.1042299576429941,5.171312660149089e-06,0.0003154500722690944,0.6264364398270368,0.6980740001414888,0.0,1.0,0.9856128533466166,0.16999934096533129,0.2690692019759417,0.0,0.19999999999999996,1.0827687010522176,0.045741587009977706,0.6666649428957799,0.33333247144788997,0.99999741434367,0.719355447590039,1.150307151884797e-05,0.9116700038977706,7.756968990223633e-06,0.00019650988108566538,1.3355100338227137,06f538d7af257560476f9100e36d4445,10.69205117225647
1120,320,3.5,0.2857142857142857,0.009375,0.06254250255506526,0.008928571428571428,0.010714285714285714,0.8930428961972854,0.009375,0,0.009375,0.009375,0.0,0.01875,0.06254250255506526,0.017857142857142856,0.02142857142857143,0.5077380952380952,0.5770820073377602,0.33333333333333326,1.0,0.5747312346225388,0.02897727272727272,1.4619353275575444,0.0,0.09090909090909094,0.6259236500343439,0.04236289869626974,0.0,1.0,1.0,0.49464285714285716,0.004637276785714285,0.2748296624403335,0.0008928571428571428,0.008035714285714285,1.7634893519212358,072785fd927ff0fd180ce8b9cc00078f,0.03428506851196289
640,160,4.0,0.25,0.025,0,0.025,0.025,0.0,0.025,0,0.025,0.025,0.0,0.00859375,0.09090909090909088,0.0078125,0.009375,0.403125,0.7905076531055295,0.0,1.0,0.9506338799451965,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3421875,0.0085546875,0.2082011527886392,0.003125,0.0125,1.497191146333335,073c28dfd3204f4c51e03c297ac841c1,0.02169632911682129
506,190,2.663157894736842,0.37549407114624506,0.015768670688579154,0.025581424049690393,0.011857707509881422,0.015810276679841896,0.058406264933379116,0.015768670688579157,0.020942622515023147,0.010526315789473684,0.015789473684210527,0.025815852154877236,0.007884335344289577,0.025581424049690393,0.005928853754940711,0.007905138339920948,0.4980237154150198,0.5819143739626464,0.0,1.0,0.58592832821788,0.0,0,0.0,0.0,0.0,0.0,0.003952569169960474,0.9960474308300395,1.0,0.5335968379446641,0.00840441023507385,0.2983571821432446,0.003952569169960474,0.011857707509881422,1.0019290875397342,075c4fe7ae4cef57f1a4c00e58142e23,0.01600193977355957
1160,274,4.233576642335766,0.23620689655172414,0.013395843287147635,0.00903840166416107,0.013377926421404682,0.014214046822742474,0.10354796757746547,0.013395843287147635,0.17910277289124424,0.0035714285714285713,0.014285714285714285,0.39196100199400646,0.00919732441471572,0,0.00919732441471572,0.00919732441471572,0.4013377926421405,0.8760856360348951,0.0,1.0,1.0232869363622337,0.24926470588235294,0.038185658813795396,0.17647058823529416,0.2941176470588236,0.11718755689806848,0.009518337013144588,0.11705685618729098,0.0,0.11705685618729098,0.387123745819398,0.004909221213569039,0.3236924298619875,0.0016722408026755853,0.008361204013377926,2.0182419718544216,075e1eef00500b25ceb5ea4823ccf1b0,0.038816213607788086
3357,895,3.7508379888268157,0.2666070896633899,0.003333333333333333,0.47408201486275253,0.0,0.009532320524277629,3.0364861914157637,0.0033333333333333335,0,0.0033333333333333335,0.0033333333333333335,0.0,0.004352116730986532,0.44070937999313586,0.0005957700327673518,0.010723860589812333,0.49756727236619996,0.5773226657556352,0.33333333333333326,1.0,0.5582905827589583,0.25918102539923643,0.871199327791897,0.0,1.0,3.3060107223070023,0.22579833510422936,0.0,1.0,1.0,0.5040214477211796,0.001680071492403932,0.5468535313166495,0.0,0.005361930294906166,2.485943638034385,07682e22f82f9257d44b45777ac06168,0.11321067810058594
122,46,2.652173913043478,0.3770491803278688,0.06486101211689238,0.05154303032773,0.04918032786885246,0.06557377049180328,0.17884491271684755,0.06486101211689237,0.042560256551729854,0.043478260869565216,0.06521739130434782,0.08364970461058928,0.03243050605844619,0.05154303032773,0.02459016393442623,0.03278688524590164,0.5081967213114754,0.577049800645107,0.33333333333333326,1.0,0.5754438380175589,0.0,0,0.0,0.0,0.0,0.0,0.01639344262295082,0.9836065573770492,1.0,0.5163934426229508,0.03349964362081254,0.32197331809407564,0.01639344262295082,0.04918032786885246,0.9838070663724301,076d4d6f83306ee69c35e3c99e30d8f8,0.00590968132019043
25072,3898,6.432016418676244,0.15547223994894704,0.0006231395926011177,0.6026117381498314,0.0,0.0014162348877374785,2.9118428756211814,0.0006231395926011177,0.3074361393970959,0.00022665457842248413,0.0011332728921124207,1.1697099014883778,0.0006059013841251307,0.427973772750407,0.0002072538860103627,0.0010708117443868738,0.5814139320667818,0.6514292697532139,0.0,1.0,1.3296419687303391,0.4307914408184808,0.7364336714207003,0.0,0.9047619047619048,2.6902321419309394,0.3172493223785671,0.4576165803108808,0.33381692573402416,0.791433506044905,0.8582383419689119,0.0004884151716859499,0.6628019029933241,0.0,0.0011398963730569949,2.644344593724684,076fba8945d3a54a06f326474477077d,0.791146993637085
289842,24336,11.910009861932938,0.08396298673070156,0.0001357653809082253,2.1475700757537743,6.900311204035302e-06,0.00754894045721462,3.2826618222026838,0.00013576538090822533,0.31732197840567905,8.21827744904668e-05,0.0023011176857330702,1.2572564441763743,0.00011037775910202426,1.7550683424659812,3.450155602017651e-06,0.006003270747510713,0.5161362052428564,0.6439352483351554,0.0,1.0,1.5689515862835524,0.26395492241777296,0.9254196163776354,0.0,0.9445843828715366,3.044646497619784,0.24426906304484397,0.17104836428122908,0.4854782950711077,0.6565266593523368,0.797310258692667,0.00010033125077767437,2.4567039022718875,0.0,0.0037330683613830983,3.335992849531125,0779cddacfa34241cdf579cb2370ab8e,8.6776123046875
69677,3567,19.533781889543032,0.05119336366376279,0.0015961288886797986,1.1432697326371315,7.90213989948478e-06,0.020553465878559916,2.845906797275973,0.0015961288886797986,0.21099588884070972,0.00024224806201550387,0.001937984496124031,1.3295363037116954,0.00015101176012637452,0.8602354046052363,2.370641969845434e-05,0.0014223851819072605,0.3813739789306373,0.5581465304278824,0.0,1.0,2.0487040948478468,0.026974557999695278,4.5987399579151385,0.0,1.0,0.9353390154310303,0.12404897772029812,0.00025286847678351296,0.03644466921642381,0.03669753769320732,0.17392609918766003,0.00022886151542705983,1.0909184602164506,7.90213989948478e-06,0.002852672503714006,2.6857804201097224,0779ed19ae69bf464cce003d1a573246,6.988873243331909
14892,1200,12.41,0.08058017727639001,0.0025167875369325812,0.35243999898485023,0.0016787536932581252,0.006513564329841526,1.355448522745736,0.0025167875369325812,0.04651973258848105,0.0025,0.0033333333333333335,0.09860306429126504,0.0018237980123556271,0.3203615278866272,0.001007252215954875,0.0044990598979317755,0.4893567015847435,0.5849899427714649,0.0,1.0,0.6430732673197782,0.9405443176186681,0.019337875458810435,0.9199999999999999,0.9793814432989691,1.3454013184455647,0.01818812887760165,0.0,0.9798549556809025,0.9798549556809025,0.4928149341928552,0.0012367378458232607,0.6389014591996895,6.715014773032501e-05,0.0047005103411227505,3.6990060138777023,07851afab30a10e44c8c3a2ae7806177,0.41588830947875977
512,80,6.4,0.15625,0.0625,0,0.0625,0.0625,0.0,0.0625,0,0.0625,0.0625,0.0,0.015625,0,0.015625,0.015625,0.375,0.649786289653931,0.19999999999999996,1.0,0.8305236914828464,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1796875,0.01123046875,0.47109252419414044,0.00390625,0.01953125,1.0066766881382372,079b400eede86df1f1ffd6a3c303278b,0.020247220993041992
8400,2100,4.0,0.25,0.0019047619047619048,0,0.0019047619047619048,0.0019047619047619048,0.0,0.0019047619047619048,0,0.0019047619047619048,0.0019047619047619048,0.0,0.0007142857142857143,0,0.0007142857142857143,0.0007142857142857143,0.37547619047619046,0.8793585002952904,0.0,1.0,0.973236382054792,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3132142857142857,0.0005965986394557823,0.43285775781477404,0.0002380952380952381,0.0009523809523809524,1.054504994596553,079fec8d04a6ee936227ea90ea0903bf,0.3259389400482178
512,105,4.876190476190477,0.205078125,0.04285714285714286,0.34137436683695704,0.015625,0.0625,1.4389943465242803,0.04285714285714286,0.13608276348795428,0.02857142857142857,0.047619047619047616,0.8647400965276372,0.012946428571428572,0.17327371760553256,0.0078125,0.015625,0.3828125,0.7413343141390433,0.0,1.0,1.633467334727422,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0625,0.25390625,0.010379464285714285,0.47128187098518554,0.00390625,0.01953125,1.790156328156577,07b476c83150d3cb7e08f5d045e255ab,0.01961827278137207
14321,4800,2.9835416666666665,0.3351721248516165,0.00048821078602518444,0.28094108111124755,0.00027931010404301374,0.001117240416172055,1.3357301206272116,0.0004882107860251845,0.24276960771126982,0.0004166666666666667,0.008333333333333333,0.6422461332919404,0.0004347345390219491,0.5977841143684275,0.0002094825780322603,0.002862928566440891,0.5007867234597212,0.8785902499082171,0.0,1.0,1.0793810899643983,0.1523052133052133,0.2691454071797334,0.0,0.19999999999999996,1.3257831281102188,0.04099224865062778,0.6591718455415124,0.34075832693247676,0.9999301724739893,0.6666433908246631,0.0003116780718292484,0.32578019202922226,6.982752601075344e-05,0.0009077578381397947,1.734230844768424,07bbbb292324c8d8baeb232e144349fa,0.4261345863342285
133625,35803,3.732229142809262,0.26793638914873713,8.004806164701874e-05,0.9191611881443126,4.449025292708789e-05,0.00025211143325349803,1.1616275091483084,8.004806164701872e-05,0.29183492583599335,2.7807903006034314e-05,0.0007508133811629265,0.7183872232484251,6.93316029597065e-05,0.5967998305923455,3.707521077257324e-05,0.00036333706557121776,0.39817156045717306,0.8412947159125991,0.0,1.0,1.11472514886443,0.07138386102875412,2.371789289771053,0.0,0.9333333333333333,0.5666560538346621,0.16930747705050428,0.24708403467273712,0.7123482696999133,0.9594323043726504,0.8163887261699083,6.432411432695469e-05,0.8301009149858747,3.707521077257324e-05,0.00022245126463543946,1.10427515768054,07c3cce524e2b85d8315ac4397ef08c4,4.079164505004883
141683,14756,9.601721333694769,0.1041479923491174,0.00022907441345810207,0.7328784155095582,4.234805869440935e-05,0.0007975551054113761,3.7260299257369014,0.00022907441345810207,0.23584585684763393,0.0001355380862022228,0.0002710761724044456,0.970769020280536,0.0003667936140956564,0.7531994237261117,6.352208804161403e-05,0.0011928036532258635,0.1226164512797348,1.9762318188372705,0.0,1.0,0.7106714070380884,0.06368107993299248,0.8574892070965674,0.0,0.4285714285714286,2.589863881535998,0.05460583873879485,0.19994635912565376,0.21988523676093816,0.4198315958865919,0.28524240734597656,4.6111916039063586e-05,0.7109119503919087,1.4116019564803116e-05,0.0004517126260736997,2.202821003290358,07c50b89d97a55b6e1629999a445a2ba,4.553541898727417
3500,700,5.0,0.2,0.004285714285714286,0.244378057363248,0.0014285714285714286,0.007714285714285714,2.697329649077748,0.004285714285714286,0,0.004285714285714286,0.004285714285714286,0.0,0.008382857142857143,0.24222378303416622,0.002857142857142857,0.014857142857142857,0.5093333333333333,0.5769624005845408,0.33333333333333326,1.0,0.5771993483670567,0.2169761172407991,0.7420847141700035,0.0,0.8181818181818181,3.4729381356641484,0.16101465994435557,0.0,1.0,1.0,0.4957142857142857,0.0021244897959183675,0.3607246051631576,0.00028571428571428574,0.004857142857142857,2.38659513565388,07cb45c60089b9008bf3118591a99bf9,0.09813833236694336
570,214,2.663551401869159,0.37543859649122807,0.014002295458271849,0.024111545997627635,0.010526315789473684,0.014035087719298246,0.05297328328546583,0.014002295458271847,0.019733371834136672,0.009345794392523364,0.014018691588785047,0.023335904346606623,0.0070011477291359245,0.024111545997627635,0.005263157894736842,0.007017543859649123,0.4982456140350877,0.5814018997338111,0.0,1.0,0.5836979431948226,0.0,0,0.0,0.0,0.0,0.0,0.0035087719298245615,0.9964912280701754,1.0,0.4807017543859649,0.006722413510411543,0.36558526740746766,0.0035087719298245615,0.010526315789473684,1.0822787265121399,07e851c74295f7ddf472820c0f0164e8,0.01801300048828125
560,140,4.0,0.25,0.02857142857142857,0,0.02857142857142857,0.02857142857142857,0.0,0.02857142857142857,0,0.02857142857142857,0.02857142857142857,0.0,0.009821428571428571,0.09090909090909094,0.008928571428571428,0.010714285714285714,0.3678571428571429,0.9348158467622933,0.0,1.0,0.9985981692576007,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2982142857142857,0.008520408163265306,0.2509260699372092,0.0035714285714285713,0.014285714285714285,1.5011368167797547,07f5f3ca046261c3819c5c888ac837e5,0.019299983978271484
86175,1980,43.52272727272727,0.022976501305483028,0.001486381072107791,0.15075567228888181,0.0,0.0015201624601102407,0.10656595882801999,0.0014863810721077908,0.3132879585517761,0.0009876543209876543,0.021728395061728394,0.06719596154192489,0.002007542790832608,0,0.002007542790832608,0.002007542790832608,0.5013900537138135,0.5840310484182861,0.0,1.0,0.6053243856697383,0.32094995759117895,0.15075567228888181,0.0,0.3282442748091603,0.10656595882801999,0.04838502662774629,0.011488250652741514,0.9879895561357702,0.9994778067885117,0.5099042645778938,0.0007511158387862769,0.23048303904075262,0.0,0.0010211778357992456,3.3759512522147905,08063f5baf6655656a300c946aaaca60,2.4508206844329834
