c,v,clauses_vars_ratio,vars_clauses_ratio,vcg_var_mean,vcg_var_coeff,vcg_var_min,vcg_var_max,vcg_var_entropy,vcg_clause_mean,vcg_clause_coeff,vcg_clause_min,vcg_clause_max,vcg_clause_entropy,vg_mean,vg_coeff,vg_min,vg_max,pnc_ratio_mean,pnc_ratio_coeff,pnc_ratio_min,pnc_ratio_max,pnc_ratio_entropy,pnv_ratio_mean,pnv_ratio_coeff,pnv_ratio_min,pnv_ratio_max,pnv_ratio_entropy,pnv_ratio_stdev,binary_ratio,ternary_ratio,ternary+,hc_fraction,hc_var_mean,hc_var_coeff,hc_var_min,hc_var_max,hc_var_entropy,unit_props_at_depth_1,unit_props_at_depth_4,unit_props_at_depth_16,unit_props_at_depth_64,unit_props_at_depth_256,mean_depth_to_contradiction_over_vars,estimate_log_number_nodes_over_vars,saps_BestSolution_Mean,saps_BestSolution_CoeffVariance,saps_FirstLocalMinStep_Mean,saps_FirstLocalMinStep_CoeffVariance,saps_FirstLocalMinStep_Median,saps_FirstLocalMinStep_Q.10,saps_FirstLocalMinStep_Q.90,saps_BestAvgImprovement_Mean,saps_BestAvgImprovement_CoeffVariance,saps_FirstLocalMinRatio_Mean,saps_FirstLocalMinRatio_CoeffVariance,saps_EstACL_Mean,gsat_BestSolution_Mean,gsat_BestSolution_CoeffVariance,gsat_FirstLocalMinStep_Mean,gsat_FirstLocalMinStep_CoeffVariance,gsat_FirstLocalMinStep_Median,gsat_FirstLocalMinStep_Q.10,gsat_FirstLocalMinStep_Q.90,gsat_BestAvgImprovement_Mean,gsat_BestAvgImprovement_CoeffVariance,gsat_FirstLocalMinRatio_Mean,gsat_FirstLocalMinRatio_CoeffVariance,gsat_EstACL_Mean,file_name,satzilla_base_t,satzilla_probe_t
20024,912,21.95614035087719,0.045545345585297645,0.0031833594558324883,0.8469034993413092,0.0,0.0084398721534159,1.0386059963040997,0.0031833594558324883,0.16043207332250048,0.002136752136752137,0.02564102564102564,0.15963713119679296,0.003967607292301869,1.0130681395770214,0.0013983220135836995,0.011835797043547742,0.48541749900119857,0.5763072434858437,0.33333333333333337,1.0,0.5370023352775668,0.7283962334195244,0.2963165981991931,0.0,0.9881656804733728,1.0386059963040997,0.21583589402797887,0.033559728326008786,0.9648421893727527,0.9984019176987615,0.9984019176987615,0.0031641517358656788,0.8466281523096268,0.0,0.008389932081502197,1.0386059963040997,0.0,0.0,0.0,0.0,0.0,0.5042249417249417,0.7420305217749602,3.47100873709,20.0357512468,154.505162828,0.0672461947417,155.0,142.0,167.0,12.0310869895,0.181405926707,0.996540421174,0.0282185596131,532225.12732,7.09285714286,0.33031574033,154.141558442,0.0676972338481,154.0,142.0,167.0,13.3688744356,0.271518438921,0.999493993298,0.000709515793972,544511.349012,084f6e6da7f9c5125d6f28a044b6225c,0.5099129676818848,10.400960445404053
139718,8959,15.595267328942962,0.06412201720608654,0.00043664458558103936,2.168674797153834,6.639092303300293e-06,0.006499671364930987,3.7286008112432687,0.00043664458558103936,0.3777185830215508,0.00010427528675703858,0.0011470281543274243,1.7959506823587361,0.00017795259628558224,0.7810312255656944,6.639092303300293e-06,0.0005112101073541226,0.5637850074523093,0.48590884939146234,0.0,1.0,1.9425176510659605,0.37029847048025966,0.8084241153103205,0.0,1.0,3.62997829642599,0.2993582133987688,0.12794194777689993,0.2810792508448245,0.4090211986217244,0.6042038732464498,0.00026879185557416907,2.315998885009912,0.0,0.0034589670900194527,3.3737200871810056,0.00010427528675703858,0.0004171011470281543,0.0016684045881126173,0.004171011470281543,0.004171011470281543,0.09635036496350365,0.21243999585837944,135.346153846,1.28201548404,3122.03846154,0.204400961045,3234.5,3190.0,3293.0,1.34069980157,0.403674741966,0.944236101165,0.0299987745799,2038845.06455,259.710526316,0.0941243841637,3211.05263158,0.0138932034602,3220.0,3141.0,3261.0,0.838597206894,0.201068851475,0.950294431509,0.00457724532454,2135667.82786,0855033e761d91ae367e867c5a569f9e,5.422953128814697,10.719587802886963
7400,1850,4.0,0.25,0.002162162162162162,0,0.002162162162162162,0.002162162162162162,0.0,0.002162162162162162,0,0.002162162162162162,0.002162162162162162,0.0,0.0008108108108108108,0,0.0008108108108108108,0.0008108108108108108,0.37810810810810813,0.8652575790928749,0.0,1.0,0.9670143965652991,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31716216216216214,0.0006857560262965669,0.41663698220461437,0.0002702702702702703,0.001081081081081081,1.0372109099167186,0.0,0.0,0.0,0.002162162162162162,0.046486486486486484,0.69003003003003,0.8609892297289501,9.2749490835,0.452321112357,173.33299389,0.0495338163034,173.0,162.0,184.0,0.53255964418,0.207229654406,0.759871663811,0.0281565105422,90915.955788,11.8425987944,0.387771255394,173.065639652,0.0495584843691,173.0,162.0,184.0,0.52929588545,0.228291962772,0.763999266589,0.0291784719182,91489.3418994,085792654d945c1de700245916f2c7f6,0.27969861030578613,9.746116638183594
91605,30550,2.9985270049099837,0.3334970798537198,7.628703344883432e-05,4.462287564404422,5.4523843276664886e-05,0.013870865729583548,0.780590577915971,7.62870334488343e-05,0.20258866534643086,3.269362801190048e-05,0.00042501716415470624,0.6367410593375142,6.077393316114661e-05,4.678183682516271,4.361907462133191e-05,0.011602673849274287,0.28846580250569215,1.284171613523472,0.0,1.0,1.0198712631867768,0.18454089773993054,0.20373742467539596,0.0,0.7142857142857143,0.7453226310178537,0.03759788725281905,0.6666957460497476,0.3332824444129418,0.9999781904626893,0.7541301811282074,5.468677129430268e-05,3.928104276236451,2.1809537310665955e-05,0.008898291222751709,1.4542969738082874,9.808088403570144e-05,0.0002942426521071043,0.00042501716415470624,0.00042501716415470624,0.00042501716415470624,0.5395952528852126,0.8784018724263613,2830.5,1.4022223504,3861.5,1.41421356237,3861.5,0.0,0.0,1.21732452787,1.1348176678,1.10520024337,0.399491851339,39084919.5825,3642.66666667,1.38759870757,5196.33333333,0.866245656986,7693.0,0.0,7693.0,0.982891031339,1.40340083892,1.22236509839,0.566525305973,123453102.476,0876c518e5653369e20fb1ee0bb8db40,2.515685796737671,10.76815128326416
4965,554,8.962093862815884,0.11158106747230614,0.0071364871751316466,0.002858977547436188,0.007134363852556481,0.007332540626238605,0.05925858145533138,0.007136487175131646,0.025869759142260227,0.0017857142857142857,0.007142857142857143,0.009196191312565442,0.0037653586999603647,0,0.0037653586999603647,0.0037653586999603647,0.3832738803012287,0.8627553504888119,0.0,1.0,0.9762628010775233,0.000289575289575289,9.609023536933048,0.0,0.027027027027026973,0.05925858145533138,0.0027825357732431553,0.0,0.0,0.0,0.3192627824019025,0.0022740784780023783,0.21723063596370532,0.0005945303210463733,0.0035671819262782403,2.2964429837964477,0.0,0.0,0.0017857142857142857,0.02142857142857143,0.02142857142857143,0.18720238095238095,0.3351498500105678,32.5619195046,0.195660844671,106.880417957,0.072024777785,107.0,97.0,116.0,0.96015992842,0.235665742232,0.83026594137,0.0407229685381,19620.3914737,41.5883940621,0.141458653231,107.055330634,0.0691310249686,107.0,98.0,116.0,0.875001263705,0.232773078,0.856870750332,0.0362444772993,48685.4911221,088ffd086f2d5e55553d5e79aa30aaf5,0.14629316329956055,8.718690395355225
243504,4660,52.25407725321888,0.01913726263223602,0.00048342483009858637,0.24056824071666533,3.696037847427558e-05,0.0008008082002759708,2.513109614882295,0.00048342483009858637,0.6590748688590706,0.00042918454935622315,0.012875536480686695,0.45578985115567205,0.0004635257994369473,0.2509184543022351,2.874696103554767e-05,0.0005502989683947697,0.9206650684991903,0.24309803744530795,0.0,1.0,0.564576377281304,0.8052719472921758,0.3761655088978402,0.06474820143884896,0.9699248120300752,1.5548988738122147,0.302915531854316,0.8945232932518562,0.026020106445890007,0.9205433996977462,0.9812405545699454,0.00045951867399768813,0.2557931820284381,1.6426834877455812e-05,0.0006652868125369604,2.9707207775075712,0.0,0.001072961373390558,0.001072961373390558,0.001072961373390558,0.001072961373390558,0.07555298778474745,0.36186685842958344,830.577464789,8.04064814367,2096.35211268,0.121839362988,2127.0,2075.0,2177.0,20.994662525,0.266078406539,0.985339741858,0.12037368615,22065062.2062,493.73015873,10.1906198665,2104.68253968,0.0914330427365,2123.0,2070.0,2166.0,24.4897845763,0.0995423598533,0.991609609551,0.0897998290511,23010106.7676,089456508f74be2d96f4112cc495f80a,5.41088342666626,10.767464637756348
142201,48141,2.953843916827652,0.3385419230525805,4.84675326561424e-05,1.6991409042214556,1.40643019886923e-05,0.004085679727715114,0.5925181760835115,4.84675326561424e-05,0.2020362931479265,2.0771883178929002e-05,6.2315649536787e-05,0.6366001609549417,3.949585067216291e-05,1.8176871646881707,1.40643019886923e-05,0.0038114258389356135,0.2895253766888883,1.2990027277997607,0.0,1.0,1.017196883706758,0.1881972340229002,0.2206489117791817,0.0,0.5,0.4817277564942848,0.04152551488700492,0.6666619785660037,0.33333098928300187,0.9999929678490056,0.7981842986132598,3.592865031835694e-05,1.7262212470847147,7.03215099434615e-06,0.002932406964642345,1.4173734148959702,0.000747787794441444,0.01996177973495077,0.01996177973495077,0.01996177973495077,0.01996177973495077,0.06448631132898508,0.11400471599641225,3159.5,1.01271029747,12129.0,0.0019821609828,12129.0,12112.0,12112.0,1.22018952547,0.70270900336,0.900324095505,0.125727604896,142157528.227,1256.25,0.610300165565,12161.25,0.00799277286715,12125.5,12091.0,12145.0,0.454419897973,0.728372739312,0.835847455527,0.024412786099,387929329.352,08a25022c4136f2ceb36db62ce3503bb,4.150792121887207,10.45431923866272
15156,483,31.37888198757764,0.03186856690419636,0.004201029787108482,0.19306160678848477,0.002837160200580628,0.006993929796780153,3.1571862677834064,0.004201029787108482,0.3849751230877658,0.004140786749482402,0.047619047619047616,0.010504068395682433,0.004135049317327537,0.19614217355686397,0.0027711797307996833,0.006927949326999208,1.0,0,1.0,1.0,0.0,0.9674235922809561,0.006396225416003598,0.9534883720930233,0.9811320754716981,0.9798887267176403,0.0061878593689889535,0.9986144101346002,0.0,0.9986144101346002,0.9986144101346002,0.004135049317327537,0.19614217355686397,0.0027711797307996833,0.006927949326999208,3.1571862677834064,0.0,0.0,0.0,0.0,0.0,0.9622800207039337,0.9971428030622776,1.53372681282,48.6630091756,221.447301855,0.0533347284255,222.0,208.0,236.0,16.3925862315,0.0596715745994,0.999010826202,0.0205427757826,808162.8749,1.45422658716,53.2917067225,221.771659067,0.0516180881133,222.0,208.0,235.0,16.444686796,0.0609898258668,0.999080226292,0.0187366467028,824801.232998,08a68ba9d062c0856f1bc9cce7907b11,0.30233263969421387,10.36168384552002
7152,1838,3.8911860718171924,0.2569910514541387,0.0014006393584922174,0.9630406992853666,0.0005367686527106817,0.007514761137949544,0.5660382987297101,0.0014006393584922174,0.2532065533598378,0.0005159958720330237,0.0020639834881320948,1.031428728528848,0.0008770268002107191,1.1971018067204928,0.00026838432635534085,0.0055018786902844875,0.3085525138665235,1.0194368880466058,0.0,1.0,1.24722514563264,0.13971048339429995,0.8695009879311769,0.0,0.25,0.9524590092972706,0.12147840333568609,0.379495437466452,0.4863123993558776,0.8658078368223295,0.6629092860976918,0.0008793810486875203,1.6654209327535687,0.00026838432635534085,0.007380568974771873,1.1530285692330293,0.0,0.0,0.22291021671826625,0.22291021671826625,0.22291021671826625,0.29388904129273297,0.5715668583226539,59.1689008043,0.190551403345,299.123324397,0.041760493625,298.0,284.0,316.0,0.604791822605,0.142423695271,0.725217913127,0.0270187136805,90230.1406323,92.2106339468,0.186597530028,298.746421268,0.042210431776,298.0,283.0,315.0,0.483628104154,0.234038278766,0.745561027125,0.028711300961,102749.941294,08abbb56b2345b2da7af8866a4e8ad44,0.22838211059570312,9.387882947921753
62296,8267,7.535502600701585,0.13270514960832155,0.0004708978746113242,0.9533187924040466,6.399078532691292e-05,0.0015997696331728232,2.656324320289756,0.0004708978746113242,0.25098388586828047,0.0001208313194780087,0.0007249879168680521,1.01973027255239,0.00012939267726597685,0.571029557895659,3.199539266345646e-05,0.00033595162296629283,0.45481717299375557,0.507618957308316,0.0,1.0,1.5164011724610968,0.016746949105750693,3.045268067736565,0.0,0.4545454545454546,0.6965974380064273,0.05099894934375201,0.009870578636676319,0.49580060471292137,0.5056711833495977,0.3593882480922747,0.00016895198797511389,1.0372741425956165,1.599769633172823e-05,0.0007678894239229551,2.5709081544158354,0.0,0.0,0.0,0.0002416626389560174,0.005679072015466409,0.051422357246426846,0.08315522535982871,338.4,0.115377998433,1374.37777778,0.0175978580461,1376.0,1340.0,1398.0,0.514891202824,0.19291883079,0.793477934876,0.0118632814433,2415035.73171,440.539473684,0.161884820565,1379.10526316,0.0183727988357,1379.0,1347.0,1407.0,0.301988774688,0.640387050048,0.810801055165,0.019191574832,5180876.50741,08acbb7417346eb7dc0c860817be0cc3,2.0000298023223877,10.543722152709961
80891,2326,34.776870163370596,0.028754744038273727,0.002254086853158757,1.359092412287269,7.417388831884883e-05,0.01750503764324832,3.1828674820696516,0.002254086853158757,0.3570339222595375,0.0008598452278589854,0.003869303525365434,1.7820903482106984,0.001547893610918711,1.9723804567187593,4.9449258879232545e-05,0.014946038496248037,0.3814652698428396,0.7501037035699286,0.0,1.0,2.2485839009120006,0.19488530102287854,0.8134697130479579,0.0,0.6773109243697479,2.608763646693709,0.1585332899003459,0.01333893758267298,0.24587407746226403,0.259213015044937,0.23542792152402617,0.0003895457846404203,2.153820371710763,2.4724629439616273e-05,0.008962678171860899,3.7285585775710484,0.0,0.0,0.01117798796216681,0.01117798796216681,0.01117798796216681,0.16869088564058468,0.3447979363714531,111.03649635,0.524782058097,350.532846715,0.211277203298,327.0,281.0,466.0,1.98146030625,0.437238576561,0.943755641604,0.0196003100105,7826.29805731,155.979020979,0.315147969316,355.762237762,0.204554171608,346.0,284.0,451.0,1.37036812977,0.576455713801,0.953312470232,0.0166544588496,8380.70517024,08c21a3bc091abcb67b883061e2381c9,3.89501690864563,10.86267375946045
12692,527,24.083491461100568,0.04152221872045383,0.005793067814236702,0.19923385314035646,0.00307280176489127,0.008903246139300347,4.006091404824308,0.005793067814236701,0.10516937502542031,0.0056925996204933585,0.009487666034155597,0.12226092598964464,0.009473313435049405,0.16860743947381546,0.005672864796722345,0.015679167979829815,1.0,0,1.0,1.0,0.0,0.9160811112715403,0.05278547248301871,0.7209302325581395,1.0,2.8421276101596264,0.048355774291237094,0.0,0.973526630948629,0.973526630948629,0.026473369051370942,0.00025117048435835805,0.6371856301038846,0.0,0.0009454774661203908,2.0606436190287454,0.0,0.003795066413662239,0.036053130929791274,0.2030360531309298,0.2030360531309298,0.3382505968047989,0.46235751459126356,17.0052173913,2.12339226898,164.628405797,0.0676863761882,164.0,151.0,178.0,5.06767099357,0.21257872319,0.978938390034,0.0247391936987,309652.890297,20.8891726251,0.342457395561,164.365168539,0.0675233039853,164.0,151.0,178.0,4.56862865324,0.236591871517,0.98238065709,0.00696637365645,435572.480409,08cf53ca00dce11f5bfc02121c9bcd33,0.3341343402862549,9.383992433547974
19526,1728,11.299768518518519,0.08849738809792072,0.0012000855459577164,0.05922542621335673,0.0011779166239885282,0.0017924818191129776,0.65703107923861,0.0012000855459577164,0.4125829839246462,0.0011574074074074073,0.006944444444444444,0.043555408467125856,0.0011488717796973456,0.061865544273842756,0.0011267028577281574,0.0017412680528526069,0.9659940592031138,0.18714475546253462,0.0,1.0,0.15700766539001704,0.9083146422820336,0.022480692225889703,0.8333333333333334,0.9428571428571428,0.32092572602473945,0.0204195419174115,0.9926252176585066,0.0,0.9926252176585066,0.9925227901259859,0.0011487532293124837,0.06195973924998148,0.0010242753252074157,0.0017412680528526069,0.6703035054846476,0.0,0.0,0.0,0.11574074074074074,0.11574074074074074,0.5896370701058201,0.9341393131572608,1.25590551181,0.82506448245,720.591863517,0.0461389228413,721.0,694.0,747.0,5.67707506,0.0780699471808,0.995914886265,0.000657861621609,3754100.71319,5.86876438987,18.4109006907,721.019186493,0.0397579007172,721.0,696.0,749.0,6.18668650933,0.0560301020978,1.00122328784,0.180394191128,4228044.04754,08e1c46acda38a12fa3229f9f224425d,0.41818881034851074,10.590264558792114
75922,840,90.38333333333334,0.011063986723215933,0.002393245699533732,0.23676688643633043,0.0011722557361502595,0.004504623165880773,4.016969097563499,0.002393245699533732,0.26742780216097106,0.002380952380952381,0.03571428571428571,0.0032841869237799424,0.002380074286767999,0.23807716250958072,0.0011590843233845263,0.0044914517531150396,0.5004223633026879,0.9990709324393952,0.0,1.0,0.6963865986899046,0.9883546044414008,0.0028633240146049774,0.9775280898876404,0.9941520467836258,0.6571018180686665,0.002829979473842466,0.9996312004425595,0.0,0.9996312004425595,0.7596612312636654,0.0018087172172944414,0.40989040741000377,0.0005663707489265299,0.0044914517531150396,4.770550757740868,0.24523809523809523,0.24523809523809523,0.24523809523809523,0.24523809523809523,0.24523809523809523,0.8759920634920635,0.9064464798227196,7.8475,0.529212406517,395.3325,0.0610391032734,395.0,378.0,415.0,39.894622845,0.0989054514467,0.999790099278,0.000271080390546,2046623.7435,42.858974359,17.7920004585,397.264957265,0.0588228404551,398.0,379.0,417.0,39.4805780008,0.160100565527,1.00905430652,0.198814192527,2014175.6568,08f2462515d5c1ffd0881dd5801f54bd,1.4669511318206787,10.506695747375488
91870,11659,7.8797495497040915,0.1269075868074453,0.0002374888689692555,0.6521036219404358,0.0,0.0005738483457337344,2.959966597444099,0.0002374888689692555,0.3755726647500037,7.8976465013426e-05,0.00039488232506713,1.2275890013028623,0.00019635389365132703,0.43396559085779307,4.946968497704607e-05,0.00031660598385309483,0.5681484486306791,0.641780573694196,0.0,1.0,1.4617001325960621,0.4228886589539355,0.7813947085154086,0.0,0.92,3.0105105610766008,0.3304429603977825,0.42174885230330855,0.32746952667405416,0.7492183789773627,0.8095615007123634,0.0001652237469390525,0.6314721242016957,0.0,0.00033639385784391324,2.7525975491768926,0.0,0.0,0.0,0.0,0.0,0.048531037750750274,0.10687037159042351,451.125,0.0402630807513,3331.375,0.014063355432,3333.0,3260.0,3384.0,2.31896352748,0.0996311546657,0.976281451811,0.00164178766213,44940526.0548,617.108695652,3.1787754586,3265.95652174,0.151164549439,3341.0,3286.0,3386.0,0.803874866175,2.22887177242,1.1022696174,0.821502033316,81424771.5225,0900255c001ced2b14a6cadc0403967e,2.90738582611084,10.563047647476196
61409,945,64.98306878306879,0.015388623817355762,0.0021311354926948733,0.18856026624361757,0.000911918448435897,0.003256851601556775,4.530801057969178,0.0021311354926948733,0.25529469638153357,0.0021164021164021165,0.022222222222222223,0.006022288619976843,0.002006875403283096,0.186344477187401,0.0008956341904281131,0.0030777247634711526,1.0,0,1.0,1.0,0.0,0.9841304213772512,0.0032920611794695887,0.9642857142857143,0.99,0.32800651075696724,0.003239817555751097,0.9992672083896498,0.0,0.9992672083896498,0.9992672083896498,0.0021148512346870893,0.19001217168980933,0.0008956341904281131,0.003240567343548991,4.530801057969178,0.0,0.0,0.0,0.0,0.0,0.7805555555555556,0.8835978836209881,7.92276422764,0.195757959404,439.886178862,0.0571270169368,439.5,421.0,461.0,30.4184351426,0.0986364580857,0.999590104219,0.00015954231503,1781509.53559,30.9637223975,19.1607763153,440.684542587,0.0534623794777,441.0,420.0,461.0,29.2283522975,0.106020480865,0.997973649658,0.0397780599527,1759503.49103,090f37bba39891c7cf3bed2ace26ca92,1.1598591804504395,11.036972999572754
53,29,1.8275862068965518,0.5471698113207547,0.04693486590038314,0.9119960396532379,0.0,0.15517241379310345,1.6723621482222115,0.04693486590038314,0.21000474884943035,0.018518518518518517,0.05555555555555555,0.7608663810413112,0.12271805273833672,0.5417479873247069,0.05172413793103448,0.29310344827586204,0.4252873563218391,0.9631637665516465,0.0,1.0,1.0974088280586503,0.11599059376837155,1.4850471986144416,0.0,0.6000000000000001,0.9490475004719988,0.17225150634134587,0.43103448275862066,0.5517241379310345,0.9827586206896551,0.7931034482758621,0.035440613026819924,0.8395797063248144,0.0,0.08620689655172414,1.424347344204436,0.018518518518518517,0.07407407407407407,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.42795298360209566,0.5061136472049168,1.7262,0.55290448844,7.1686,0.253336528675,7.0,5.0,10.0,0.937805322322,0.304587820976,0.85591749736,0.166831134469,87.1709610212,2.5019,0.464049076896,7.1626,0.25322512999,7.0,5.0,9.0,1.10233988994,0.250354977935,0.934322151794,0.114359781509,103.743495852,0928111a3d5d5ce05dffb83cb5982eba,0.00473475456237793,4.3711512088775635
21736,7281,2.985304216453784,0.33497423629002576,0.00032041636907882416,0.9638947580777322,0.00018400110400662405,0.007544045264271586,1.026656540609194,0.0003204163690788242,0.20206834323238718,0.00013732491073880802,0.00041197473221642406,0.6369902861471828,0.00025264144993274244,1.0713866937325616,9.200055200331202e-05,0.005612033672202033,0.6093043224926016,0.7232131909205517,0.0,1.0,1.0016111553256795,0.16975811380814887,0.273798452485526,0.0,0.5,1.0129671102563127,0.04647950885753296,0.6666359998159989,0.33331799990799943,0.9999539997239983,0.7261143566861401,0.00020798037449581467,1.2034561604624368,9.200055200331202e-05,0.006302037812226873,1.479797819628659,0.0,0.00041197473221642406,0.0075528700906344415,0.06440538313650096,0.06440538313650096,0.18101920051933784,0.4307821485691625,225.950819672,0.543852923778,1695.29508197,0.131088542635,1720.0,1691.0,1757.0,0.531340339606,0.430859983544,0.830725609526,0.0801738597598,3587083.72893,254.163043478,0.0719792448096,1726.54347826,0.0166040615916,1730.0,1691.0,1762.0,0.264509715194,0.158087150559,0.831474096548,0.0086373811756,7735146.49763,0951acc41424bb9c0847f6077acf20c4,0.6275131702423096,9.814365863800049
18241,6375,2.8613333333333335,0.3494874184529357,0.00036202120295751827,0.8904613896279432,5.458813253998581e-05,0.005240460723838637,1.1861202714600019,0.0003620212029575182,0.20135637838634224,0.00015605493133583021,0.00046816479400749064,0.6298186755819973,0.00029734125964949647,0.9657744286827656,5.458813253998581e-05,0.004749167530978766,0.42131120694361046,1.0346591279476667,0.0,1.0,1.07491250418462,0.16779078141407278,0.3906785168201138,0.0,1.0,1.0325519254477558,0.06555225361893786,0.6795130738577433,0.32015939734701676,0.9996724712047601,0.8160925814727878,0.0002759477804881024,0.9159886632297055,5.458813253998581e-05,0.00403952180795895,1.7004279325754472,0.00015605493133583021,0.027777777777777776,0.030274656679151062,0.030274656679151062,0.030274656679151062,0.42704180258547786,0.801973440026469,113.556603774,2.76587712503,1588.30188679,0.0995396884739,1601.0,1567.0,1641.0,0.568019769965,0.696955496315,0.871250187459,0.749254426859,1902859.34273,188.736526946,0.0822000993718,1603.37125749,0.0179314658537,1601.0,1567.0,1639.0,0.394917051883,0.124938836564,0.831006014602,0.00901000875267,8848286.78235,095c4cfbf18326c010e9e5d8ae652970,0.5433990955352783,9.711657047271729
280,61,4.590163934426229,0.21785714285714286,0.07166276346604215,0.37073863531743206,0.02857142857142857,0.11428571428571428,1.504295836968983,0.07166276346604215,0.14556246700209202,0.04918032786885246,0.08196721311475409,0.9262430335557756,0.02271662763466042,0.18011757948099125,0.014285714285714285,0.02857142857142857,0.37142857142857144,0.8355984993230935,0.0,1.0,1.7007946721890592,0.0,0,0.0,0.0,0.0,0.0,0.0,0.08571428571428572,0.08571428571428572,0.2714285714285714,0.018618266978922715,0.4543562684567802,0.007142857142857143,0.03571428571428571,1.793872286424758,0.0,0.0,0.0,0.47540983606557374,0.47540983606557374,0.9950700260998618,0.9990059263062239,1.7108,0.62357201103,6.5862,0.237491370295,7.0,5.0,9.0,1.47804128989,0.263385406998,0.839593412698,0.162842725104,75.7053827521,1.5302,0.618931541148,6.5906,0.237003811289,7.0,5.0,9.0,1.51238732416,0.239161222183,0.825739072872,0.161451521235,80.7088739971,095e78b37897df838f5137b24aa59ed6,0.011396169662475586,4.630945444107056
93274,11683,7.983737053838912,0.12525462615519867,0.0002395103403940331,0.6590915850532533,0.0,0.00056647816617344,2.9355422754444866,0.0002395103403940331,0.3773298086101937,7.8976465013426e-05,0.00039488232506713,1.2324653737916216,0.0001938320366758175,0.433965590857793,4.883432467012414e-05,0.0003125396778887945,0.5650023928819089,0.6441179737654955,0.0,1.0,1.472391271643551,0.42133376553867,0.7855620454781015,0.0,0.92,2.9848989444453435,0.33098381468554844,0.41633215154267633,0.32326369558635376,0.73959584712903,0.802133083301591,0.00016427416349189177,0.633886831971876,0.0,0.00033207340775684414,2.656888072949841,0.0,0.0,0.0,0.0,0.0,0.05021774939639416,0.10189485429457766,507.90625,0.72977322143,3241.28125,0.182983653052,3348.0,3275.0,3401.0,2.41043226061,0.339553505426,0.980661480485,0.0385956174667,45235871.7749,668.318181818,3.51567917293,3266.09090909,0.155105559419,3348.5,3258.0,3391.0,0.53403798838,0.25432910686,0.943933504554,0.154274902868,83485966.9556,09637d3bd641b4d733666a862e8918ea,2.9538846015930176,10.586650609970093
11402,2484,4.590177133655395,0.21785651640063147,0.0017677775546341703,0.371195947790532,0.0007016312927556569,0.0028065251710226277,1.7331219451412627,0.00176777755463417,0.1655206442073076,0.0008051529790660225,0.002012882447665056,0.9798383280665568,0.0005498795165749094,0.19070772786348528,0.00035081564637782847,0.0007016312927556569,0.3932643395895457,0.7224339179583849,0.0,1.0,1.6958818174672072,3.354804079441758e-05,49.829710013203965,0.0,0.08333333333333326,0.003549687652090122,0.0016716891442969646,0.00017540782318891423,0.1445360463076653,0.14471145413085423,0.2755656902297842,0.0004533487217684498,0.45414695209898176,0.00017540782318891423,0.0008770391159445711,1.9062363616859266,0.0,0.0,0.0,0.0036231884057971015,0.04830917874396135,1.0,1.0,3.173290938,2.24548969008,230.918918919,0.0581655414747,231.0,219.0,243.0,0.522452125558,0.192585816015,0.741828936218,0.0407435412415,-inf,3.19932432432,1.08680755023,231.135135135,0.0424343403018,231.0,218.0,244.0,0.477309859535,0.162302691793,0.740728865898,0.0245161971086,167665.225242,0973e4a7d566ff12e7316cf0304ac1f4,0.45054101943969727,10.384424209594727
15377,385,39.94025974025974,0.025037393509787346,0.007403028135290605,0.5703023420623781,0.0014307082005592768,0.010925408076998114,1.0683454540055322,0.007403028135290605,0.1818487019559326,0.005194805194805195,0.03636363636363636,0.4593952918182335,0.006477206217077453,0.7108897825829072,0.002211094491773428,0.011705794368212265,0.494078457725463,0.6697192709677072,0.0,1.0,0.8656360257004013,0.9348790474515813,0.05215988540602366,0.8723404255319149,0.9880952380952381,1.068345454005532,0.04876318398356704,0.16388112115497172,0.8344280418807309,0.9983091630357027,0.5358002211094491,0.0038526083398295143,0.7722070453159849,0.0003251609546725629,0.009429667685504324,4.330861785070569,0.06233766233766234,0.12207792207792208,0.38961038961038963,0.7636363636363637,0.7636363636363637,0.7955357142857142,0.9247338768059871,3.77595066804,0.568110784046,134.208633094,0.0823632530722,134.0,120.0,149.0,16.0601602387,0.121526294855,0.999633109477,0.00112890716931,66748.1748082,3.94583333333,0.204690425244,134.328333333,0.0794103871772,134.0,121.0,148.0,15.6823361246,0.135308837604,0.999720154198,0.000325189522819,66759.7117618,099a345f923579d745e491b29c7da949,0.3838615417480469,9.94296932220459
